date,pond_id,pond_name,tiiki,ooaza,area_ha,water_area_m2,satellite,orbit
2025-05-15,0,野狐谷溜池,杵築,八坂,2.25,8941.1,Sentinel-1,DESCENDING
2025-05-15,1,申川溜池,杵築,八坂,2.06,6305.8,Sentinel-1,DESCENDING
2025-05-15,2,白水池,杵築,馬場尾,4.84,28812.4,Sentinel-1,DESCENDING
2025-05-15,3,床並溜池,山香,下,1.65,7848.6,Sentinel-1,DESCENDING
2025-05-15,12,大河内溜池南方の池,大田,白木原,0.92,2028.3,Sentinel-1,DESCENDING
2025-05-15,13,大河内溜池,大田,白木原,2.64,12640.8,Sentinel-1,DESCENDING
2025-05-15,14,黄午渕溜池,大田,永松,0.89,3291.4,Sentinel-1,DESCENDING
2025-05-15,15,俣水1012付近の池,大田,俣水,1.61,6580.6,Sentinel-1,DESCENDING
2025-05-15,16,東下司溜池,杵築,南杵築,0.65,499.5,Sentinel-1,DESCENDING
2025-05-15,17,西下司溜池,杵築,南杵築,1.3,4223.9,Sentinel-1,DESCENDING
2025-05-15,18,日指ダム,山香,日指,39.42,237769.2,Sentinel-1,DESCENDING
2025-05-15,19,日指ダム,山香,日指,12.57,58830.1,Sentinel-1,DESCENDING
2025-05-15,20,楠溜池,山香,吉野渡,7.11,42242.0,Sentinel-1,DESCENDING
2025-05-15,21,石山ダム,杵築,溝井,10.73,42291.3,Sentinel-1,DESCENDING
2025-05-15,22,尾払溜池,杵築,守江,7.07,44798.7,Sentinel-1,DESCENDING
2025-05-15,23,鍋倉ダム,杵築,守江,9.42,53553.2,Sentinel-1,DESCENDING
2025-05-15,24,糠味噌溜池,杵築,日野,1.69,3790.7,Sentinel-1,DESCENDING
2025-05-15,25,弁天池,杵築,溝井,4.32,24681.0,Sentinel-1,DESCENDING
2025-05-15,26,山迫溜池,杵築,鴨川,2.08,6625.9,Sentinel-1,DESCENDING
2025-05-15,27,スネコスリ溜池,杵築,猪尾,5.54,28958.3,Sentinel-1,DESCENDING
2025-05-15,28,中ノ池溜池,杵築,溝井,0.91,3053.9,Sentinel-1,DESCENDING
2025-05-15,29,立尻溜池,杵築,溝井,1.61,7285.4,Sentinel-1,DESCENDING
2025-05-15,30,本庄新池,杵築,本庄,3.53,17628.9,Sentinel-1,DESCENDING
2025-05-15,31,双子溜池,杵築,本庄,2.7,14043.2,Sentinel-1,DESCENDING
2025-05-15,32,大台溜池,杵築,本庄,5.22,24666.5,Sentinel-1,DESCENDING
2025-05-15,33,夫婦池南部,杵築,熊野,1.43,3641.8,Sentinel-1,DESCENDING
2025-05-15,34,夫婦池北部,杵築,熊野,2.44,11635.1,Sentinel-1,DESCENDING
2025-05-15,35,新宮溜池,杵築,日野,3.81,18387.4,Sentinel-1,DESCENDING
2025-05-15,43,轟溜池,杵築,船部,2.04,7716.3,Sentinel-1,DESCENDING
2025-05-15,48,申川溜池北方の池,杵築,八坂,0.49,1812.0,Sentinel-1,DESCENDING
