date,pond_id,pond_name,tiiki,ooaza,area_ha,water_area_m2,satellite,orbit
2026-06-22,0,野狐谷溜池,杵築,八坂,2.25,0.0,Sentinel-1,DESCENDING
2026-06-22,1,申川溜池,杵築,八坂,2.06,0.0,Sentinel-1,DESCENDING
2026-06-22,2,白水池,杵築,馬場尾,4.84,0.0,Sentinel-1,DESCENDING
2026-06-22,3,床並溜池,山香,下,1.65,0.0,Sentinel-1,DESCENDING
2026-06-22,12,大河内溜池南方の池,大田,白木原,0.92,0.0,Sentinel-1,DESCENDING
2026-06-22,13,大河内溜池,大田,白木原,2.64,0.0,Sentinel-1,DESCENDING
2026-06-22,14,黄午渕溜池,大田,永松,0.89,0.0,Sentinel-1,DESCENDING
2026-06-22,15,俣水1012付近の池,大田,俣水,1.61,0.0,Sentinel-1,DESCENDING
2026-06-22,16,東下司溜池,杵築,南杵築,0.65,0.0,Sentinel-1,DESCENDING
2026-06-22,17,西下司溜池,杵築,南杵築,1.3,0.0,Sentinel-1,DESCENDING
2026-06-22,18,日指ダム,山香,日指,39.42,0.0,Sentinel-1,DESCENDING
2026-06-22,19,日指ダム,山香,日指,12.57,0.0,Sentinel-1,DESCENDING
2026-06-22,20,楠溜池,山香,吉野渡,7.11,0.0,Sentinel-1,DESCENDING
2026-06-22,21,石山ダム,杵築,溝井,10.73,0.0,Sentinel-1,DESCENDING
2026-06-22,22,尾払溜池,杵築,守江,7.07,0.0,Sentinel-1,DESCENDING
2026-06-22,23,鍋倉ダム,杵築,守江,9.42,0.0,Sentinel-1,DESCENDING
2026-06-22,24,糠味噌溜池,杵築,日野,1.69,0.0,Sentinel-1,DESCENDING
2026-06-22,25,弁天池,杵築,溝井,4.32,0.0,Sentinel-1,DESCENDING
2026-06-22,26,山迫溜池,杵築,鴨川,2.08,0.0,Sentinel-1,DESCENDING
2026-06-22,27,スネコスリ溜池,杵築,猪尾,5.54,0.0,Sentinel-1,DESCENDING
2026-06-22,28,中ノ池溜池,杵築,溝井,0.91,0.0,Sentinel-1,DESCENDING
2026-06-22,29,立尻溜池,杵築,溝井,1.61,0.0,Sentinel-1,DESCENDING
2026-06-22,30,本庄新池,杵築,本庄,3.53,0.0,Sentinel-1,DESCENDING
2026-06-22,31,双子溜池,杵築,本庄,2.7,0.0,Sentinel-1,DESCENDING
2026-06-22,32,大台溜池,杵築,本庄,5.22,0.0,Sentinel-1,DESCENDING
2026-06-22,33,夫婦池南部,杵築,熊野,1.43,0.0,Sentinel-1,DESCENDING
2026-06-22,34,夫婦池北部,杵築,熊野,2.44,0.0,Sentinel-1,DESCENDING
2026-06-22,35,新宮溜池,杵築,日野,3.81,0.0,Sentinel-1,DESCENDING
2026-06-22,43,轟溜池,杵築,船部,2.04,0.0,Sentinel-1,DESCENDING
2026-06-22,48,申川溜池北方の池,杵築,八坂,0.49,0.0,Sentinel-1,DESCENDING
2026-06-22,0,野狐谷溜池,杵築,八坂,2.25,8986.5,Sentinel-1,ASCENDING
2026-06-22,1,申川溜池,杵築,八坂,2.06,5143.0,Sentinel-1,ASCENDING
2026-06-22,2,白水池,杵築,馬場尾,4.84,29173.8,Sentinel-1,ASCENDING
2026-06-22,3,床並溜池,山香,下,1.65,5054.0,Sentinel-1,ASCENDING
2026-06-22,12,大河内溜池南方の池,大田,白木原,0.92,498.9,Sentinel-1,ASCENDING
2026-06-22,13,大河内溜池,大田,白木原,2.64,5837.2,Sentinel-1,ASCENDING
2026-06-22,14,黄午渕溜池,大田,永松,0.89,1271.2,Sentinel-1,ASCENDING
2026-06-22,15,俣水1012付近の池,大田,俣水,1.61,582.2,Sentinel-1,ASCENDING
2026-06-22,16,東下司溜池,杵築,南杵築,0.65,1165.5,Sentinel-1,ASCENDING
2026-06-22,17,西下司溜池,杵築,南杵築,1.3,4348.0,Sentinel-1,ASCENDING
2026-06-22,18,日指ダム,山香,日指,39.42,227946.2,Sentinel-1,ASCENDING
2026-06-22,19,日指ダム,山香,日指,12.57,57962.9,Sentinel-1,ASCENDING
2026-06-22,20,楠溜池,山香,吉野渡,7.11,41985.8,Sentinel-1,ASCENDING
2026-06-22,21,石山ダム,杵築,溝井,10.73,40461.1,Sentinel-1,ASCENDING
2026-06-22,22,尾払溜池,杵築,守江,7.07,40868.7,Sentinel-1,ASCENDING
2026-06-22,23,鍋倉ダム,杵築,守江,9.42,54727.3,Sentinel-1,ASCENDING
2026-06-22,24,糠味噌溜池,杵築,日野,1.69,1076.9,Sentinel-1,ASCENDING
2026-06-22,25,弁天池,杵築,溝井,4.32,19353.2,Sentinel-1,ASCENDING
2026-06-22,26,山迫溜池,杵築,鴨川,2.08,7356.7,Sentinel-1,ASCENDING
2026-06-22,27,スネコスリ溜池,杵築,猪尾,5.54,26430.3,Sentinel-1,ASCENDING
2026-06-22,28,中ノ池溜池,杵築,溝井,0.91,0.0,Sentinel-1,ASCENDING
2026-06-22,29,立尻溜池,杵築,溝井,1.61,4033.8,Sentinel-1,ASCENDING
2026-06-22,30,本庄新池,杵築,本庄,3.53,1761.5,Sentinel-1,ASCENDING
2026-06-22,31,双子溜池,杵築,本庄,2.7,13452.4,Sentinel-1,ASCENDING
2026-06-22,32,大台溜池,杵築,本庄,5.22,25931.5,Sentinel-1,ASCENDING
2026-06-22,33,夫婦池南部,杵築,熊野,1.43,3341.7,Sentinel-1,ASCENDING
2026-06-22,34,夫婦池北部,杵築,熊野,2.44,10860.6,Sentinel-1,ASCENDING
2026-06-22,35,新宮溜池,杵築,日野,3.81,11237.5,Sentinel-1,ASCENDING
2026-06-22,43,轟溜池,杵築,船部,2.04,4282.7,Sentinel-1,ASCENDING
2026-06-22,48,申川溜池北方の池,杵築,八坂,0.49,1064.5,Sentinel-1,ASCENDING
