date,pond_id,pond_name,tiiki,ooaza,area_ha,water_area_m2,satellite,orbit
2024-06-13,0,野狐谷溜池,杵築,八坂,2.25,7942.1,Sentinel-1,DESCENDING
2024-06-13,1,申川溜池,杵築,八坂,2.06,6234.6,Sentinel-1,DESCENDING
2024-06-13,2,白水池,杵築,馬場尾,4.84,28897.2,Sentinel-1,DESCENDING
2024-06-13,3,床並溜池,山香,下,1.65,7600.1,Sentinel-1,DESCENDING
2024-06-13,12,大河内溜池南方の池,大田,白木原,0.92,1549.1,Sentinel-1,DESCENDING
2024-06-13,13,大河内溜池,大田,白木原,2.64,12012.5,Sentinel-1,DESCENDING
2024-06-13,14,黄午渕溜池,大田,永松,0.89,3359.6,Sentinel-1,DESCENDING
2024-06-13,15,俣水1012付近の池,大田,俣水,1.61,5462.6,Sentinel-1,DESCENDING
2024-06-13,16,東下司溜池,杵築,南杵築,0.65,0.0,Sentinel-1,DESCENDING
2024-06-13,17,西下司溜池,杵築,南杵築,1.3,894.5,Sentinel-1,DESCENDING
2024-06-13,18,日指ダム,山香,日指,39.42,235543.2,Sentinel-1,DESCENDING
2024-06-13,19,日指ダム,山香,日指,12.57,55222.9,Sentinel-1,DESCENDING
2024-06-13,20,楠溜池,山香,吉野渡,7.11,43525.8,Sentinel-1,DESCENDING
2024-06-13,21,石山ダム,杵築,溝井,10.73,41919.9,Sentinel-1,DESCENDING
2024-06-13,22,尾払溜池,杵築,守江,7.07,45689.1,Sentinel-1,DESCENDING
2024-06-13,23,鍋倉ダム,杵築,守江,9.42,53568.9,Sentinel-1,DESCENDING
2024-06-13,24,糠味噌溜池,杵築,日野,1.69,3815.2,Sentinel-1,DESCENDING
2024-06-13,25,弁天池,杵築,溝井,4.32,25108.6,Sentinel-1,DESCENDING
2024-06-13,26,山迫溜池,杵築,鴨川,2.08,7398.8,Sentinel-1,DESCENDING
2024-06-13,27,スネコスリ溜池,杵築,猪尾,5.54,28298.4,Sentinel-1,DESCENDING
2024-06-13,28,中ノ池溜池,杵築,溝井,0.91,3108.5,Sentinel-1,DESCENDING
2024-06-13,29,立尻溜池,杵築,溝井,1.61,6311.1,Sentinel-1,DESCENDING
2024-06-13,30,本庄新池,杵築,本庄,3.53,16653.5,Sentinel-1,DESCENDING
2024-06-13,31,双子溜池,杵築,本庄,2.7,14852.5,Sentinel-1,DESCENDING
2024-06-13,32,大台溜池,杵築,本庄,5.22,25389.9,Sentinel-1,DESCENDING
2024-06-13,33,夫婦池南部,杵築,熊野,1.43,3127.2,Sentinel-1,DESCENDING
2024-06-13,34,夫婦池北部,杵築,熊野,2.44,10953.4,Sentinel-1,DESCENDING
2024-06-13,35,新宮溜池,杵築,日野,3.81,16841.2,Sentinel-1,DESCENDING
2024-06-13,43,轟溜池,杵築,船部,2.04,6214.7,Sentinel-1,DESCENDING
2024-06-13,48,申川溜池北方の池,杵築,八坂,0.49,1147.0,Sentinel-1,DESCENDING
